crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_tavg_z,avg_cwb_z
wheat,IN,IN-02-0909,2011,345.109,101.97,509.9,19.956,25.37059,87.01396,2555.0,16.108,1.471,4.0,-1.3536902980262828,0.9728240072164653
wheat,IN,IN-02-0909,2012,345.109,101.97,509.9,19.956,25.37059,87.01396,2555.0,16.108,1.471,4.0,0.5247436861759337,-1.9184009938776612
wheat,IN,IN-02-0909,2013,345.109,101.97,509.9,19.956,25.37059,87.01396,2555.0,16.108,1.471,4.0,-1.095618141076731,-0.3133302333443682
wheat,IN,IN-02-0909,2014,345.109,101.97,509.9,19.956,25.37059,87.01396,2555.0,16.108,1.471,4.0,-0.5166893608288046,-0.5590148676983328
wheat,IN,IN-02-0909,2015,345.109,101.97,509.9,19.956,25.37059,87.01396,2555.0,16.108,1.471,4.0,0.291879101784488,0.9868730237948228
wheat,IN,IN-02-0909,2016,345.109,101.97,509.9,19.956,25.37059,87.01396,2555.0,16.108,1.471,4.0,1.3347386553884435,-0.07942396320494406
wheat,IN,IN-02-0909,2017,345.109,101.97,509.9,19.956,25.37059,87.01396,2555.0,16.108,1.471,4.0,0.11653924447596699,0.3740139248490007
wheat,IN,IN-02-0912,2001,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-1.234614207140831,0.1294205261648723
wheat,IN,IN-02-0912,2002,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-0.27608520053203256,0.10985720534606917
wheat,IN,IN-02-0912,2003,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-0.4357759792994682,1.239144595023407
wheat,IN,IN-02-0912,2004,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-0.7635709162146812,-0.8390088651001033
wheat,IN,IN-02-0912,2005,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,0.5710061615434019,-1.2366467004768777
wheat,IN,IN-02-0912,2006,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,0.4824107679961753,1.054510980666685
wheat,IN,IN-02-0912,2007,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-0.7460936599006611,1.432944537572887
wheat,IN,IN-02-0912,2008,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-0.503231707498139,1.3549796035890953
wheat,IN,IN-02-0912,2009,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,1.2506816313659075,-0.832861456244965
wheat,IN,IN-02-0912,2010,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,2.5121811335279256,-2.055170102396959
wheat,IN,IN-02-0912,2011,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-0.5498783395956567,0.9517292821349256
wheat,IN,IN-02-0912,2012,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-0.17069458601440934,-0.5026604142571699
wheat,IN,IN-02-0912,2013,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-1.0179395066760546,0.18126969184039013
wheat,IN,IN-02-0912,2014,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,-1.1308376204255894,-0.6156704021221132
wheat,IN,IN-02-0912,2015,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,0.3969284798834036,-0.6758541365803055
wheat,IN,IN-02-0912,2016,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,1.1776534976442576,0.4763837534104707
wheat,IN,IN-02-0912,2017,339.712,100.618,462.6,9.309,24.73694,84.97592,4970.0,13.954,1.507,5.0,0.4378600513364352,-0.17236809857030896
wheat,IN,IN-02-0918,2001,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-1.310358321113663,0.06868620698198848
wheat,IN,IN-02-0918,2002,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-0.511893247451415,-0.33253133232478177
wheat,IN,IN-02-0918,2003,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-0.5724643587701856,1.3866730739329745
wheat,IN,IN-02-0918,2004,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-0.4737584796538159,-0.7071756769420889
wheat,IN,IN-02-0918,2005,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,0.5493924171318553,-0.8467349996325708
wheat,IN,IN-02-0918,2006,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,0.5681078024255457,0.4608169925268487
wheat,IN,IN-02-0918,2007,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-0.4216314105484765,2.061768193272369
wheat,IN,IN-02-0918,2008,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-0.28368696260328974,1.4792655377490056
wheat,IN,IN-02-0918,2009,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,1.2388149823696848,-0.9444058457036554
wheat,IN,IN-02-0918,2010,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,2.2038832552724563,-1.6508526168955278
wheat,IN,IN-02-0918,2011,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-0.9620417879168462,0.6529503656294473
wheat,IN,IN-02-0918,2012,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-0.14101396042354433,-0.7360810861776885
wheat,IN,IN-02-0918,2013,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-1.1901155976142719,0.6170997517361395
wheat,IN,IN-02-0918,2014,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,-1.1531708467224784,-0.6481849884508326
wheat,IN,IN-02-0918,2015,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,0.551118875155066,-0.7562854840381743
wheat,IN,IN-02-0918,2016,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,1.3886081671442303,0.20196119385094233
wheat,IN,IN-02-0918,2017,340.0,100.843,618.0,26.097,25.29077,85.39893,2368.0,14.511,1.515,5.0,0.5202094733192234,-0.3069692855143947
wheat,IN,IN-02-0919,2001,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-1.3233039727146465,-0.04231365935600096
wheat,IN,IN-02-0919,2002,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-0.33181534151091185,0.2648007364791734
wheat,IN,IN-02-0919,2003,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-0.26601803556732084,0.8422034614245383
wheat,IN,IN-02-0919,2004,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-0.5474869386100563,-0.8154508288058446
wheat,IN,IN-02-0919,2005,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,0.640673747965895,-0.9656143786475689
wheat,IN,IN-02-0919,2006,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,0.42339891488145487,0.30576528073009035
wheat,IN,IN-02-0919,2007,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-0.6490445902413402,2.063735212196129
wheat,IN,IN-02-0919,2008,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-0.27062080701073715,1.1030785665311758
wheat,IN,IN-02-0919,2009,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,1.1038419120422562,-0.7168908154630004
wheat,IN,IN-02-0919,2010,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,2.364976806847053,-2.1727199712567797
wheat,IN,IN-02-0919,2011,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-0.7229394868471379,1.1624673642572803
wheat,IN,IN-02-0919,2012,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-0.0840111185745175,-0.7206001818136023
wheat,IN,IN-02-0919,2013,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-1.2016227748503097,0.6111455587330605
wheat,IN,IN-02-0919,2014,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,-1.3131311553545788,-0.2944895000654166
wheat,IN,IN-02-0919,2015,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,0.377870123746915,-0.5163182787112719
wheat,IN,IN-02-0919,2016,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,1.3541140295992509,0.27283833397146234
wheat,IN,IN-02-0919,2017,340.07,101.498,400.9,16.093,24.89927,85.53143,2491.0,14.469,1.507,5.0,0.445118686198795,-0.38163690020342017
wheat,IN,IN-02-0920,2001,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,-1.2819507236773542,0.07630749286977088
wheat,IN,IN-02-0920,2002,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,-0.2850767428948958,-0.4079184612281084
wheat,IN,IN-02-0920,2003,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,-0.7415299338354477,1.9778839409963358
wheat,IN,IN-02-0920,2004,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,-0.6358479945554434,-0.9254922150251882
wheat,IN,IN-02-0920,2005,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,0.5449489992940242,-1.1642990447816934
wheat,IN,IN-02-0920,2006,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,0.539785943050889,1.1354858505035177
wheat,IN,IN-02-0920,2007,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,-0.758182706333527,0.6437412436845269
wheat,IN,IN-02-0920,2008,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,-0.5816137825475403,1.1944227338428586
wheat,IN,IN-02-0920,2009,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,1.6040165563600437,-0.9022132302577125
wheat,IN,IN-02-0920,2010,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,2.2902222662759657,-1.6959110501662753
wheat,IN,IN-02-0920,2011,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,-0.7991527072910932,0.9547827569947959
wheat,IN,IN-02-0920,2012,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,0.13062977479025714,-0.14317845367017595
wheat,IN,IN-02-0920,2013,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,-0.6759779323033417,-0.29871054543016917
wheat,IN,IN-02-0920,2014,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,-1.2201961116897706,-0.665938023568124
wheat,IN,IN-02-0920,2015,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,0.3196767032125236,-0.7090683114241905
wheat,IN,IN-02-0920,2016,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,0.9946248960025657,0.9564840808167583
wheat,IN,IN-02-0920,2017,339.704,99.751,61.4,1.855,24.82257,84.40895,3309.0,14.696,1.503,5.0,0.5556234961421627,-0.026378764156924372
wheat,IN,IN-02-0921,2001,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-1.116230721108364,0.23765995731611342
wheat,IN,IN-02-0921,2002,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-0.41224596396449903,0.005180747506036134
wheat,IN,IN-02-0921,2003,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-1.2385799096916177,1.0863479378614695
wheat,IN,IN-02-0921,2004,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-0.4165742337447625,-1.0762161467062066
wheat,IN,IN-02-0921,2005,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,0.8321915921595274,-0.8532978984458264
wheat,IN,IN-02-0921,2006,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,0.8288433995107115,-0.08038237424136814
wheat,IN,IN-02-0921,2007,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-0.44477015162518474,2.073568690770423
wheat,IN,IN-02-0921,2008,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-0.5202399201693684,1.8321482382137024
wheat,IN,IN-02-0921,2009,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,1.3504450952286253,-1.244190448579608
wheat,IN,IN-02-0921,2010,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,1.9704369358544358,-1.3588871119449393
wheat,IN,IN-02-0921,2011,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-1.0451633855136586,0.45066069908249284
wheat,IN,IN-02-0921,2012,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-0.009762125422757596,-0.12998367795645055
wheat,IN,IN-02-0921,2013,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-1.0011774779017037,0.22060343993171358
wheat,IN,IN-02-0921,2014,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,-1.077368326898527,-0.8751515613445893
wheat,IN,IN-02-0921,2015,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,0.4386543720114531,-0.79692442528143
wheat,IN,IN-02-0921,2016,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,1.1967822210403758,0.15350091492480505
wheat,IN,IN-02-0921,2017,340.389,102.371,248.4,10.387,25.65561,84.51896,2391.0,15.977,1.478,4.0,0.6647586002352638,0.3553630188936626
wheat,IN,IN-02-0922,2001,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,-1.2842780950977581,0.44763258820463403
wheat,IN,IN-02-0922,2002,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,-0.03642306938684769,-0.7989676272629805
wheat,IN,IN-02-0922,2003,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,-1.0863966997592478,1.917609179453813
wheat,IN,IN-02-0922,2004,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,-0.35521229505558316,-1.1312004592812084
wheat,IN,IN-02-0922,2005,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,0.7769015972627644,-1.2105531741041862
wheat,IN,IN-02-0922,2006,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,0.5518273051957665,0.6068184931927224
wheat,IN,IN-02-0922,2007,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,-0.5778765338001725,0.5407431033100148
wheat,IN,IN-02-0922,2008,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,-0.674046659532957,1.591076584568629
wheat,IN,IN-02-0922,2009,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,1.516987402649139,-0.9155678245422451
wheat,IN,IN-02-0922,2010,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,2.222630797681044,-1.308299692588555
wheat,IN,IN-02-0922,2011,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,-0.9256437895450378,1.0149393792318189
wheat,IN,IN-02-0922,2012,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,0.13950411545832347,-0.12138405692455165
wheat,IN,IN-02-0922,2013,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,-0.7719526565481469,-0.30295116893203905
wheat,IN,IN-02-0922,2014,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,-1.2055732160906492,-1.0414759318002325
wheat,IN,IN-02-0922,2015,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,0.25044538364738284,-0.3484405496187966
wheat,IN,IN-02-0922,2016,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,0.8913359542539455,0.744961211497722
wheat,IN,IN-02-0922,2017,340.276,101.334,164.6,4.273,25.09367,83.97835,3852.0,14.716,1.504,5.0,0.5677704586680252,0.31505994559543965
wheat,IN,IN-02-0923,2001,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,-0.968403459071298,0.660408313509686
wheat,IN,IN-02-0923,2002,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,-0.6506828723446161,-0.1020527251273911
wheat,IN,IN-02-0923,2003,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,-1.3893632664996731,0.8364551988900105
wheat,IN,IN-02-0923,2004,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,-0.354140830999463,-0.938010356916359
wheat,IN,IN-02-0923,2005,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,0.9720519375668002,-0.3503293838053316
wheat,IN,IN-02-0923,2006,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,0.902265240400007,-0.7379578117798267
wheat,IN,IN-02-0923,2007,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,-0.7573935109092252,2.5773369135857718
wheat,IN,IN-02-0923,2008,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,-0.5636063969799244,1.1058132387970632
wheat,IN,IN-02-0923,2009,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,1.2347897445937153,-1.125942289634867
wheat,IN,IN-02-0923,2010,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,1.7915678427318984,-1.0595411847520906
wheat,IN,IN-02-0923,2011,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,-1.0804518691885654,0.7574736648946628
wheat,IN,IN-02-0923,2012,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,0.17540092522912676,-0.7344416060310995
wheat,IN,IN-02-0923,2013,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,-0.9243425811638945,0.221935083457932
wheat,IN,IN-02-0923,2014,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,-0.902342003869238,-1.0080194483340432
wheat,IN,IN-02-0923,2015,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,0.48503067493635554,-0.792503774343733
wheat,IN,IN-02-0923,2016,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,1.150214285159839,0.40187076230350965
wheat,IN,IN-02-0923,2017,342.374,102.187,720.6,32.43,26.19337,84.26223,2222.0,15.391,1.483,5.0,0.8794061404080684,0.287505405286104
wheat,IN,IN-02-0924,2001,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,-0.8183380427228255,0.7087706232033787
wheat,IN,IN-02-0924,2002,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,-0.7140499387542699,-0.16079801027129342
wheat,IN,IN-02-0924,2003,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,-1.4246621989012158,1.0600964049359844
wheat,IN,IN-02-0924,2004,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,-0.31396329121947136,-0.8382509486333736
wheat,IN,IN-02-0924,2005,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,1.0637280377746308,-0.6486987839490069
wheat,IN,IN-02-0924,2006,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,0.8809783907687194,-0.8605904011493919
wheat,IN,IN-02-0924,2007,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,-0.843044555672191,2.628134764961752
wheat,IN,IN-02-0924,2008,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,-0.5809016019177122,0.7944650088390177
wheat,IN,IN-02-0924,2009,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,1.3179934757229073,-1.1682959806007587
wheat,IN,IN-02-0924,2010,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,1.563327621972089,-0.8645544340575642
wheat,IN,IN-02-0924,2011,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,-1.1420828207374654,0.796161510533599
wheat,IN,IN-02-0924,2012,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,0.2488099481109168,-1.0321671676816373
wheat,IN,IN-02-0924,2013,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,-0.9000069958898964,0.3440993960156868
wheat,IN,IN-02-0924,2014,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,-0.9202769551451097,-0.6511183884513979
wheat,IN,IN-02-0924,2015,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,0.4138892901990797,-0.6258808442717945
wheat,IN,IN-02-0924,2016,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,1.152895474117062,0.4402012209382105
wheat,IN,IN-02-0924,2017,343.978,102.989,520.9,25.558,26.50987,84.19582,2038.0,15.36,1.483,5.0,1.015704162294856,0.07842602963858812
wheat,IN,IN-02-0925,2001,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,-0.6230609895513973,0.8390905796293502
wheat,IN,IN-02-0925,2002,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,-0.6605444768261175,-0.6958209505093794
wheat,IN,IN-02-0925,2003,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,-1.3087859230954038,2.000461068112158
wheat,IN,IN-02-0925,2004,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,-0.9153312343701373,-0.16423682706596676
wheat,IN,IN-02-0925,2005,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,1.235877573041418,-1.2551867827755494
wheat,IN,IN-02-0925,2006,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,1.0181186853799638,-1.013927386689943
wheat,IN,IN-02-0925,2007,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,-0.5530560217809791,1.8144605680625532
wheat,IN,IN-02-0925,2008,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,-0.44713491279002937,0.8767217692782396
wheat,IN,IN-02-0925,2009,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,1.2393835155360848,-0.3306485015631935
wheat,IN,IN-02-0925,2010,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,1.2808284737966227,-0.8727121219774526
wheat,IN,IN-02-0925,2011,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,-1.4394087179429145,0.6033436365431575
wheat,IN,IN-02-0925,2012,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,0.03636915303025253,-0.9777167927027688
wheat,IN,IN-02-0925,2013,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,-0.8719910411097025,0.4030142039782005
wheat,IN,IN-02-0925,2014,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,-0.8369560194751232,-0.000700627283263509
wheat,IN,IN-02-0925,2015,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,0.855608896149458,-1.3235928792151537
wheat,IN,IN-02-0925,2016,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,1.2519516879604173,0.11397585685371911
wheat,IN,IN-02-0925,2017,345.07,103.539,784.1,19.735,26.7027,84.85886,3973.0,15.821,1.448,5.0,0.738131352047598,-0.016524812674706665
wheat,IN,IN-02-0926,2001,346.312,103.719,558.4,10.667,26.95665,84.44704,5235.0,15.781,1.457,5.0,-0.5182053391900651,1.0853583933205566
wheat,IN,IN-02-0926,2002,346.312,103.719,558.4,10.667,26.95665,84.44704,5235.0,15.781,1.457,5.0,-0.621348809971514,-0.08064713202184924
wheat,IN,IN-02-0926,2003,346.312,103.719,558.4,10.667,26.95665,84.44704,5235.0,15.781,1.457,5.0,-1.3201555132474947,1.8511948347113922
