crop_name,country_code,adm_id,harvest_year,latitude,longitude,awc,bulk_density,drainage_class,region_area,crop_area,crop_area_percentage,sos,eos,yield,production,harvest_area,avg_tmin,avg_tmax,avg_tavg,avg_rad,avg_et0,avg_vpd,avg_cwb,avg_ssm,avg_rsm,avg_ndvi,avg_fpar
wheat,IN,IN-02-0905,2007,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,1.692,70100,41440,14.617325,27.1722333333333,20.6956416666666,17916336.4166666,3.80756666666666,23.1631666666666,-3.33930833333333,4.38183333333333,213.449433333333,0.504363636363636,45.3629166666666
wheat,IN,IN-02-0905,2008,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,1.903,67830,35650,14.79325,27.109575,20.5434999999999,17992720.5229166,3.85785,22.80995,-3.31380833333333,4.72298333333333,228.897291666666,0.518272727272727,45.6366666666666
wheat,IN,IN-02-0905,2009,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,2.172,101890,46900,15.7976859504132,28.0627107438016,21.5705454545454,18136943.1528925,3.98511570247933,23.9111570247933,-3.91231404958677,4.38803305785123,215.813363636363,0.5187,44.8820833333333
wheat,IN,IN-02-0905,2010,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,1.965,82670,42080,15.1573249999999,28.4914416666666,21.340125,18886435.4583333,4.26409999999999,26.519175,-4.22594166666666,3.9194,196.472258333333,0.514272727272727,44.2982499999999
wheat,IN,IN-02-0905,2011,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,2.62,112880,43090,14.0975333333333,26.9120916666666,20.16835,18294387.1875,3.86189166666666,22.3510749999999,-3.48650833333333,3.71050833333333,187.9508,0.5072,44.1539166666666
wheat,IN,IN-02-0905,2012,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,2.688,112970,42030,14.001275,26.4924833333333,19.916575,17673359.7145833,3.78461666666666,21.8158,-3.31531666666666,4.02823333333333,200.012,0.513249999999999,47.2305833333333
wheat,IN,IN-02-0905,2013,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,2.65,106840,40320,14.3433966942148,26.9987272727272,20.3734958677686,18361228.5289256,3.9745041322314,22.9649752066115,-3.72529752066115,3.74602479338842,189.176314049586,0.573,47.81575
wheat,IN,IN-02-0905,2014,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,0.603,23950,39730,14.4880083333333,26.320875,19.9802666666666,17752750.0770833,3.80071666666666,21.1303,-3.27944999999999,4.05505,200.612891666666,0.584399999999999,52.18
wheat,IN,IN-02-0905,2015,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,3.484,93130,26730,15.0252083333333,26.0310916666666,20.2576583333333,17034355.525,3.49790833333333,18.238475,-2.155875,4.13525,200.664824999999,0.570857142857142,56.1328333333333
wheat,IN,IN-02-0905,2016,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,2.429,85960,35390,15.0492999999999,27.3993583333333,21.0310499999999,17260790.95,3.73032499999999,21.9259,-3.23228333333333,3.80213333333333,190.15965,0.59825,57.0298333333333
wheat,IN,IN-02-0905,2017,25.7488,87.10759,16.715,1.422,5,3227,204.3,6.331,347.401,102.355,2.462,48700,19780,14.6108595041322,26.6141404958677,20.2029669421487,17008672.107438,3.41989256198347,18.9008925619834,-2.99252892561983,3.98331404958677,195.869338842975,0.6207,61.0988333333333
wheat,IN,IN-02-0906,2003,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.207,208740,94590,13.7906079999999,25.148384,19.32972,17548457.228,3.509576,19.0810159999999,-2.698984,3.62577142857142,181.380857142857,0.513636363636363,45.4837692307692
wheat,IN,IN-02-0906,2004,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.134,200720,94070,14.473352,26.387592,20.331752,17944185.14,3.79448,21.799528,-3.47991199999999,4.59429599999999,224.456424,0.501416666666666,45.8935
wheat,IN,IN-02-0906,2005,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,1.71,149920,87670,15.3834761904761,26.9792063492063,21.0004761904761,17116979.8888888,3.81957936507936,22.0964444444444,-3.23429365079365,3.89223809523809,192.815007936507,0.501083333333333,42.078923076923
wheat,IN,IN-02-0906,2006,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.342,206370,88110,14.8193279999999,28.321496,21.332288,18362641.192,4.25282399999999,26.350984,-4.118352,3.643896,184.471328,0.456384615384615,43.2992307692307
wheat,IN,IN-02-0906,2007,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.569,239180,93090,14.1689599999999,26.340312,20.14332,17743992.088,3.776888,21.7452719999999,-3.129048,3.77632,186.910688,0.5415,47.5124615384615
wheat,IN,IN-02-0906,2008,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.513,239620,95370,14.009904,26.745192,20.020184,17859699.272,3.915712,23.232056,-3.72644,3.85363199999999,192.227128,0.522090909090909,47.66625
wheat,IN,IN-02-0906,2009,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.312,217730,94170,15.1954761904761,27.8115,21.2953015873015,18063764.2420634,4.06815079365079,24.5733809523809,-4.03555555555555,3.70792063492063,187.791976190476,0.497916666666666,45.2640769230769
wheat,IN,IN-02-0906,2010,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.781,217880,78360,14.62824,28.026112,20.9836879999999,18416265.088,4.3478,27.009584,-4.249864,3.314888,173.00084,0.495666666666666,44.624
wheat,IN,IN-02-0906,2011,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,3.307,276470,83610,13.416792,26.732048,19.8128159999999,18215213.424,3.963824,23.3985439999999,-3.79952799999999,3.21522399999999,169.459703999999,0.5125,47.4718461538461
wheat,IN,IN-02-0906,2012,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.861,233250,81530,13.616072,26.180912,19.6738239999999,17717612.162,3.90104,22.233064,-3.368432,3.572056,180.955512,0.499818181818181,48.39075
wheat,IN,IN-02-0906,2013,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,3.144,273100,86870,13.7861111111111,26.2968095238095,19.8033571428571,18068654.4126984,3.92161111111111,22.5021904761904,-3.65905555555555,3.23549206349206,169.581206349206,0.587333333333333,49.2213076923077
wheat,IN,IN-02-0906,2014,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.017,170370,84460,14.251616,25.7300239999999,19.739088,17421046.312,3.781984,20.850944,-3.275448,3.871232,191.347168,0.593222222222222,49.7078461538461
wheat,IN,IN-02-0906,2015,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,2.098,182640,87050,14.4320079999999,25.415352,19.773272,16734672.328,3.49483199999999,18.914208,-2.91203999999999,3.56259999999999,178.635264,0.496899999999999,47.8542307692307
wheat,IN,IN-02-0906,2016,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,3.482,312710,89820,15.0352959999999,27.675368,21.133872,17389429.056,3.90904,23.7593279999999,-3.696992,2.949616,163.463319999999,0.461375,43.8851666666666
wheat,IN,IN-02-0906,2017,25.93128,84.71212,15.902,1.467,5,2642,473.8,17.934,341.744,101.837,3.135,243270,77600,14.6109047619047,26.8629603174603,20.3209444444444,17669559.7936507,3.74123015873015,21.2240158730158,-3.4899365079365,3.37438095238095,173.814976190476,0.552583333333333,50.6556923076923
wheat,IN,IN-02-0907,2003,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,2.566,158650,61820,14.1943412698412,25.6647539682539,19.7683412698412,17692818.3611111,3.65501587301587,20.2546587301587,-3.01014285714285,3.46901428571428,176.636914285714,0.485272727272727,41.044
wheat,IN,IN-02-0907,2004,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,1.859,111280,59860,14.7177698412698,26.5751031746031,20.4955793650793,18040352.1865079,3.83396825396825,22.0361984126984,-3.57515079365079,4.54357142857143,221.721642857142,0.488416666666666,40.3905833333333
wheat,IN,IN-02-0907,2005,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,2.12,127170,59990,15.6820236220472,26.9980157480315,21.1717086614173,17187270.4763779,3.77476377952755,21.7167007874015,-3.17173228346456,3.88112598425196,192.245889763779,0.457,37.7613846153846
wheat,IN,IN-02-0907,2006,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,2.147,123780,57640,14.9644761904761,28.1792698412698,21.3336111111111,18489114.2142857,4.19006349206349,25.6645,-4.00989682539682,3.6443492063492,184.822579365079,0.431133333333333,37.1506923076923
wheat,IN,IN-02-0907,2007,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,2.372,142780,60190,14.6096984126984,26.7924603174603,20.538492063492,17964373.7539682,3.86334126984126,22.5689285714285,-3.22114285714285,3.78184126984127,187.030023809523,0.52276923076923,44.9464615384615
wheat,IN,IN-02-0907,2008,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,2.445,145050,59320,14.3246746031746,26.735119047619,20.1816111111111,17855603.8591269,3.86145238095238,22.804365079365,-3.45973015873015,3.92468253968253,194.672261904761,0.482933333333333,44.6666666666666
wheat,IN,IN-02-0907,2009,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,1.986,122500,61680,15.4844645669291,27.9436141732283,21.5090551181102,18166946.4094488,4.05952755905511,24.5327401574803,-3.97664566929133,3.64517322834645,184.898181102362,0.449166666666666,39.5942307692307
wheat,IN,IN-02-0907,2010,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,2.335,143610,61500,14.9615952380952,28.2190793650793,21.2599126984126,18535471.0555555,4.36896825396825,27.1775238095238,-4.30327777777777,3.30995238095238,172.788468253968,0.457636363636363,41.7691538461538
wheat,IN,IN-02-0907,2011,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,3.657,220390,60260,13.8367539682539,26.7811984126984,20.0909126984126,18110970.2301587,3.94340476190476,23.1544841269841,-3.76281746031746,3.13798412698412,167.579079365079,0.447153846153846,40.2558461538461
wheat,IN,IN-02-0907,2012,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,3.567,211570,59310,13.9080714285714,26.2017777777777,19.8374444444444,17854090.9583333,3.85446825396825,21.6771666666666,-3.26272222222222,3.5478492063492,179.678468253968,0.491692307692307,43.42975
wheat,IN,IN-02-0907,2013,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,2.813,170660,60660,14.0524251968503,26.3796692913385,19.9625748031496,18151362.8070866,3.9145905511811,22.2429921259842,-3.74109448818897,3.22735433070866,169.663456692913,0.512333333333333,44.973
wheat,IN,IN-02-0907,2014,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,2.807,170080,60600,14.3863253968253,25.7341428571428,19.8065238095238,17509692.8650793,3.72757936507936,20.2264603174603,-3.07956349206349,3.82699206349206,189.457285714285,0.544181818181818,45.891
wheat,IN,IN-02-0907,2015,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,2.397,143990,60070,14.6456904761904,25.5340793650793,19.9433174603174,16964591.7857142,3.46891269841269,18.4923492063492,-2.72084126984127,3.57872222222222,179.381714285714,0.433222222222222,43.7726153846153
wheat,IN,IN-02-0907,2016,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,3.322,200790,60440,15.2955793650793,27.6980714285714,21.3439126984126,17397303.3968253,3.89863492063492,23.427492063492,-3.57749999999999,3.07284126984126,165.699269841269,0.464699999999999,41.9553333333333
wheat,IN,IN-02-0907,2017,25.50727,85.32786,16.024,1.479,4,3195,463.2,14.496,340.031,101.2,3.618,246700,68180,14.7437007874015,26.9188267716535,20.4489763779527,17762937.3779527,3.7443622047244,21.01368503937,-3.57129921259842,3.3941653543307,174.364149606299,0.533916666666666,44.2086923076923
wheat,IN,IN-02-0908,2003,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,1.818,41420,22780,14.994192,25.453224,19.91156,17773140.848,3.57193599999999,18.8155839999999,-2.74124799999999,3.64164788732394,182.359507042253,0.439571428571428,34.2813076923076
wheat,IN,IN-02-0908,2004,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,1.883,34680,18420,15.6053759999999,26.36112,20.6896239999999,18033613.588,3.782696,20.618464,-3.4392,4.76844,230.957776,0.442928571428571,34.1007692307692
wheat,IN,IN-02-0908,2005,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,1.395,26750,19180,16.5640714285714,26.831992063492,21.4322142857142,17298948.7023809,3.78671428571428,20.6264761904761,-3.2210873015873,4.16098412698412,203.964523809523,0.419714285714285,34.2702307692307
wheat,IN,IN-02-0908,2006,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,1.853,33740,18210,16.091992,27.9410079999999,21.5616879999999,18548767.12,4.156096,24.18916,-4.008832,3.886792,194.639312,0.439625,32.7096153846153
wheat,IN,IN-02-0908,2007,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,2.333,43750,18750,15.326544,26.4580959999999,20.592776,18078439.092,3.77220799999999,21.0894959999999,-3.14660799999999,3.979032,194.97116,0.443666666666666,38.0078461538461
wheat,IN,IN-02-0908,2008,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,1.652,31610,19130,15.323824,26.534056,20.446216,18010149.878,3.81699999999999,21.5982879999999,-3.19550399999999,4.211624,205.872544,0.448428571428571,38.4274615384615
wheat,IN,IN-02-0908,2009,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,1.998,34890,17460,16.4406269841269,27.8134523809523,21.7636031746031,18316222.3809523,4.05365079365079,23.5058412698412,-3.94089682539682,3.82773809523809,192.194023809523,0.391076923076923,36.0238461538461
wheat,IN,IN-02-0908,2010,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,1.809,27930,15440,15.949104,28.16608,21.5196319999999,18797446.032,4.3732,26.407472,-4.330712,3.49193599999999,179.371983999999,0.422785714285714,37.6921538461538
wheat,IN,IN-02-0908,2011,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,2.859,44170,15450,14.8682,26.574768,20.343424,18282229.72,3.935256,21.997528,-3.66815199999999,3.259056,172.184368,0.435692307692307,38.7486153846153
wheat,IN,IN-02-0908,2012,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,2.625,33200,12650,14.97364,26.109,20.108448,17782371.918,3.857472,20.924576,-3.399784,3.627344,183.18436,0.4595,39.1933846153846
wheat,IN,IN-02-0908,2013,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,2.486,39520,15900,15.0290555555555,26.3586666666666,20.2878809523809,18234951.1984126,3.93307936507936,21.664873015873,-3.75670634920634,3.36730952380952,175.408214285714,0.471749999999999,41.2401538461538
wheat,IN,IN-02-0908,2014,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,1.632,23130,14170,15.2611119999999,25.6821199999999,20.013896,17737617.796,3.75173599999999,19.5035119999999,-3.13108799999999,3.79652,188.595136,0.51590909090909,41.0433076923077
wheat,IN,IN-02-0908,2015,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,1.7,24440,14380,15.5462079999999,25.547416,20.2430719999999,17093657.536,3.495456,17.673976,-2.62891199999999,3.733176,184.823495999999,0.466090909090909,41.8942307692307
wheat,IN,IN-02-0908,2016,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,2.47,34320,13890,16.041008,27.3592719999999,21.472088,17262584.208,3.836328,22.02504,-3.31252,3.308576,172.18596,0.4526,40.2421538461538
wheat,IN,IN-02-0908,2017,25.32478,86.48206,15.952,1.475,4,1410,283.5,20.108,342.09,102.0,2.795,38830,13890,15.5339523809523,26.6253015873015,20.6254682539682,17475104.8888888,3.63749206349206,19.4964444444444,-3.3853492063492,3.49713492063492,177.929746031746,0.505928571428571,42.7763076923077
wheat,IN,IN-02-0909,2003,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,1.767,76850,43500,14.8137272727272,25.4006859504132,19.836,17564730.6198347,3.44073553719008,17.8621818181818,-2.59433057851239,3.85872857142857,188.839057142857,0.490230769230769,41.1891666666666
wheat,IN,IN-02-0909,2004,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,1.293,72900,56390,15.3838016528925,26.4258429752066,20.6109421487603,17782863.6735537,3.69623966942148,20.11573553719,-3.35379338842975,4.93316528925619,238.967867768595,0.489666666666666,41.4704545454545
wheat,IN,IN-02-0909,2005,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,1.634,61110,37400,16.4241721311475,26.9234426229508,21.423975409836,17226728.3729508,3.71692622950819,20.1260573770491,-3.1245,4.45321311475409,217.083647540983,0.448666666666666,41.1605384615384
wheat,IN,IN-02-0909,2006,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,1.675,73970,44160,15.9612561983471,28.0277024793388,21.536520661157,18315818.6446281,4.05441322314049,23.6115950413223,-3.93712396694214,4.00170247933884,199.273454545454,0.46276923076923,38.617
wheat,IN,IN-02-0909,2007,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,2.098,71550,34100,15.0769256198347,26.6838347107438,20.5667603305785,17994695.0702479,3.73478512396694,21.2841652892561,-3.17880165289256,4.10204132231405,200.56409090909,0.471249999999999,43.16475
wheat,IN,IN-02-0909,2008,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,0.697,23910,34300,15.2589421487603,26.6991322314049,20.5024297520661,17917745.5475206,3.76249586776859,21.2756033057851,-3.20218181818181,4.40837190082644,214.408553719008,0.475615384615384,46.0888181818181
wheat,IN,IN-02-0909,2009,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,2.39,99730,41720,16.3651229508196,27.8778606557377,21.7010491803278,18219962.6680327,3.99159016393442,22.9428852459016,-3.9029344262295,4.05692622950819,201.572459016393,0.436846153846153,41.5009999999999
wheat,IN,IN-02-0909,2010,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,2.576,112590,43700,15.6488512396694,28.1981570247933,21.3411157024793,18821829.1900826,4.25806611570247,25.6283636363636,-4.21880991735537,3.64729752066115,185.032834710743,0.474333333333333,45.3959166666666
wheat,IN,IN-02-0909,2011,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,3.112,128260,41220,14.5552231404958,26.4881239669421,20.1288925619834,18250787.0,3.80492561983471,21.0066033057851,-3.40920661157024,3.40835537190082,175.999495867768,0.502583333333333,48.3721666666666
wheat,IN,IN-02-0909,2012,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,2.425,104070,42910,14.6829421487603,26.2442231404958,20.0523223140495,17687574.9772727,3.7837520661157,20.7796776859504,-3.38623140495867,3.72238842975206,187.019644628099,0.514583333333333,49.5157272727272
wheat,IN,IN-02-0909,2013,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,2.713,127390,46950,14.7742540983606,26.4595163934426,20.2138360655737,18257384.2131147,3.85167213114754,21.1558196721311,-3.65556557377049,3.54732786885245,181.136032786885,0.548727272727272,50.0758461538461
wheat,IN,IN-02-0909,2014,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,1.139,52830,46380,15.0349173553719,25.8578925619834,19.9641818181818,17729277.7355371,3.71335537190082,19.4002561983471,-3.18419008264462,3.83080991735537,190.298404958677,0.576375,50.2614166666666
wheat,IN,IN-02-0909,2015,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,3.094,143020,46230,15.4024545454545,25.6866776859504,20.2426446280991,17070568.1694214,3.44144628099173,17.2415041322314,-2.47671900826446,3.84377685950413,188.814867768595,0.552416666666666,51.8050833333333
wheat,IN,IN-02-0909,2016,25.37059,87.01396,16.108,1.471,4,2555,509.9,19.956,345.109,101.97,3.384,163600,48350,15.7651983471074,27.1895123966942,21.248388429752,17159124.6900826,3.66395867768595,20.8299421487603,-3.09514876033057,3.49912396694214,177.861016528925,0.498111111111111,51.9904545454545
